"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"454","fakemink","United Kingdom","Hip Hop","Big Indie Labels","2658","2573","5955","462088","16083223","572318929","-46330","8242947","15225565","13025","1000","107000","187301","13953885","2837","464551","2355","N/A","N/A","N/A","N/A","8914","715350","223278","N/A","N/A","141","7982","1002","97287","632227","32","87231","46","7","9","N/A","N/A","N/A","N/A","N/A","N/A"
"455","Lupe Fiasco","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","2666","1733","3359","2046988","9310415","2876950322","-20292","8297820","51232835","5151","1000","856000","658909","868859942","5040","7236587","6972","N/A","N/A","N/A","N/A","726","635224","4098","-924","3245931","132","309736","50","74721","40009","8332","4903","1138","55","321","102908","37","1","255","1.2556538111760471","41.072008425140105"
"456","Flow G","Philippines","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","2675","1932","21075","4196536","22300373","2392711179","598686","7235232","19767558","5077","0","46","1845482","1112698186","2620","4538632","6077","10116","1429439","157248","0","1028","1332124","4019","0","1857553","31","10121","N/A","N/A","N/A","42","31793","84","3","7","N/A","N/A","N/A","N/A","N/A","N/A"
"457","LAZZA","Italy","Hip Hop","Warner Music Group, Sony Music Entertainment, Universal Music Group, Big Indie Labels","2676","2514","1989","2831853","10245689","5046275546","18627","4014157","10960206","2346","0","653000","1098963","687594971","2356","4430434","7051","-636","885369","1688","0","-1927","2371398","597","-15","90466","79","92851","0","2671","1428","332","3825","1085","19","316","19989","74","2","54","19.125913297192465","228.06321701999912"
"458","City Girls","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment","2680","2708","3204","2887323","3765769","2445663347","3769","3425114","29206240","2002","0","2030000","909631","1494446519","5063","15446663","7221","-45","1120300","869","0","-2002","2024103","0","-1235","2823833","-1","22781","71","192870","75236","376","2390","2901","42","233","60273","61","15","1114","7.107899005144895","146.36037449230218"
"459","LETO","France","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group, BMG","2684","3109","7345","1634479","7684619","2088217108","30630","4097056","8965721","4622","0","1050000","877615","668627505","4435","6529753","7512","4690","513113","128369","0","-305","788992","125","-86","508412","2481","1189547","88","14183","6262","617","24796","88","11","22","39123","60","2","20","18.12053089124298","92.35650451272184"
"460","Fesch6","Ukraine","Hip Hop","Other Indie / Unsigned","2688","243032","-2","15294","4554","6133631","621","6007","21045","1666","10000","1360000","7886500","978280532","137761","33420668","2451","25594","8955452","854722","0","N/A","N/A","N/A","-1","2715","3","545","0","5299","3918","0","330124","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"461","Sarkodie","Ghana","Hip Hop","Big Indie Labels, Universal Music Group, Sony Music Entertainment","2703","9931","4947","1075439","2157339","429533035","-22504","1157795","4148257","4865","10000","1300000","1235591","607233831","4546","4849277","1520","1448","1021830","13713","0","2878","5588736","15948","1355","3858934","59","156220","1","14918","618","1222","3689","1399","24","85","103180","14","0","0","1.2602921254296575","13.472637954960438"
"462","Vegedream","France","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment","2705","3035","1587","1977442","3799910","1671390620","261600","4482448","13823598","2192","0","2020000","1830923","1476242270","10034","11295407","3351","900","1789659","9173","0","-805","2290364","76293","-468","1855321","1921","916384","N/A","N/A","N/A","277","13629","148","12","35","42741","61","0","0","14.895798971664327","150.95998049507472"
"463","Shiva","Italy","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","2709","2831","6592","3120319","15683796","4224782492","42505","3818979","12855732","3963","0","1330000","1646173","785379827","6112","7703764","1934","1033","1221624","56686","0","0","2317944","0","N/A","N/A","77","89518","6","1097","749","1055","15884","191","7","73","N/A","N/A","N/A","N/A","N/A","N/A"
"464","Léo Stronda","Brazil","Hip Hop","Other Indie / Unsigned","2711","58438","644","97669","278419","45538019","10054","168717","306784","3678","0","3610000","1057827","469639057","41567","39108851","615","1713","1481242","140753","0","693","6555527","98199","N/A","N/A","64","19603","N/A","N/A","N/A","0","399503","0","0","0","108604","7","0","0","0.9514997541361689","19.02999508272338"
"465","Ernia","Italy","Hip Hop","Sony Music Entertainment, Warner Music Group, Universal Music Group","2723","3840","2391","1097273","8310773","2245751749","117947","3917533","13233620","3041","0","330000","1273823","444147426","2605","2527963","5444","458","106846","11206","0","7222","1002528","64285","N/A","N/A","0","38157","17","7518","2821","119","2387","3265","18","373","81532","20","0","0","3.074454679408798","47.68080875318523"
"466","Ayo & Teo","United States","Hip Hop","Big Indie Labels","2738","4799","1431","1035312","1244316","979119708","-15343","2040931","10590868","2711","0","6480000","871323","1760730045","10270","19771935","3288","15469","3118304","287362","0","4","23670","5","-45","63377","60","61281","20","9917","6917","10","20691","174","10","25","61750","27","4","68","6.84322777864838","57.53472210747478"
"467","Rich Brian f.k.a Rich Chigga","Indonesia","Hip Hop","Warner Music Group, Universal Music Group","2743","1965","699","2155337","4016970","3513899184","-55238","3217140","39142285","3542","0","2380000","915916","1518754499","4481","24390228","3794","-110","802439","10873","0","-3439","3558116","13800","-776","1047068","67","61839","-34","367799","21362","136","23045","138","14","37","9736","43","10","363","9.127289237683868","665.2728654868165"
"468","Afusic","Pakistan","Hip Hop","Big Indie Labels","2750","7644","3561","289438","1656401","181914596","101029","1619268","2753637","627","0","1330000","10701468","823021252","46384","6410745","21504","N/A","N/A","N/A","N/A","-62","138972","5522","3","651","13","937","N/A","N/A","N/A","45","40971","29","4","5","N/A","N/A","N/A","N/A","N/A","N/A"
"469","Ceza","Turkey","Hip Hop","Big Indie Labels","2753","2892","5681","5302043","3105291","1248140068","27101","2367580","5323268","2931","1000","947000","2440710","1395526244","6671","10439997","7244","0","125100","0","0","-1111","1137809","1478","-261","1176245","125","778738","2","7044","982","17","21479","254","6","34","129471","18","0","0","0.356425514565091","7.12851029130182"
"470","Miyagi & Andy Panda","Russian Federation","Hip Hop","Big Indie Labels","2757","3992","4282","2600993","3083292","867358947","-6650","2423877","1577990","1426","N/A","N/A","N/A","N/A","N/A","N/A","682417","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1038","114","183881","766","265797","1978025","1568","84952","16","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"471","RomancePlanet","United States","Hip Hop","Big Indie Labels, Universal Music Group","2759","10098","1652","190098","2698482","159096699","-23463","1852025","1246169","1819","4000","406000","1690223","99531556","23877","2138733","5734","2871","1169404","44489","0","146","392061","4418","N/A","N/A","27","2340","108","20355","141741","473","64050","35","2","2","16856","46","0","0","68.18852567500973","84.87494111113361"
"472","Hollywood Undead","United States","Hip Hop","BMG, Big Indie Labels, Universal Music Group, Warner Music Group","2764","2460","2559","2548264","5536331","3638096488","-21874","4104985","18166742","2973","0","1870000","817998","1360931990","5309","12121159","8129","248","874119","-3070","0","254","574292","455","96","3063532","352","475478","43","92048","26468","77","5637","908","35","160","44335","3","1","26","1.2190937750186344","70.55605411384529"
"473","D-Block Europe","United Kingdom","Hip Hop","Sony Music Entertainment, Universal Music Group, BMG, Big Indie Labels","2771","1052","3077","1887310","12232391","4972973800","-120171","9918870","120590672","3775","1000","644000","1734078","1027252739","4835","6632058","9126","-132","249704","1000","0","-521","432210","102","-44","61183","106","123752","258","158118","510437","4948","11625","353","24","72","697","96","8","945","39.893393617061626","8711.813259007176"
"474","jmancurly","United States","Hip Hop","Other Indie / Unsigned","2779","71812","204","128298","88184","24205113","192","45890","436","765","0","5080000","0","2282996693","0","50645116","8853","0","1474063","0","0","432","113446","409","N/A","N/A","3","628","-1","1201","41","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"475","Loonie","Philippines","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","2784","4705","4599","394467","3497051","304423702","-60083","4378626","14593095","2930","0","1640000","1586834","484981778","2499","4494259","8805","114","32120","396","0","62","275696","677","-3215","2963227","5","34630","N/A","N/A","N/A","0","22476","373","2","7","N/A","N/A","N/A","N/A","N/A","N/A"
"476","Gradur","United Arab Emirates","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","2790","4317","3937","2102109","3926666","1100643360","48429","3165564","7552938","2361","0","2460000","1182627","1442754197","4086","8668373","2667","1654","134992","54452","0","55","1701380","27430","19","1129221","1458","1400245","N/A","N/A","N/A","183","12127","491","12","40","78532","34","2","18","3.348293734468077","64.42062611932676"
"477","Geo Ong","Philippines","Hip Hop","Big Indie Labels","2791","26706","265","589733","170953","66328814","-11563","302720","300468","1119","0","8190000","1413349","1308056452","6074","31428322","1737","-5","4926","0","0","-7250","1256156","966","-7242","5355807","0","2173","N/A","N/A","N/A","0","61730","39","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"478","Beto Sierra","Mexico","Hip Hop","Big Indie Labels","2793","9101","332","91072","1198813","370249356","-62763","1886200","5283488","2435","0","4270000","2459279","1978395019","19798","12004264","2202","1661","3620188","76660","0","585","2453436","563","11189","6218547","3","6655","0","217","3","3","231336","3","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"479","YelaWolf","United States","Hip Hop","Big Indie Labels, BMG","2794","3680","2258","2410224","4306988","2405949816","-67088","2726215","15992178","1372","0","3330000","1912138","2261525944","10549","16663088","6525","218","155075","240","0","-83","1189730","2111","0","10561","143","224291","53","84471","33438","123","11692","393","33","100","92624","47","1","40","1.8934532781264577","42.00828042603521"
"480","Kardinal Offishall","Canada","Hip Hop","Universal Music Group, Big Indie Labels, BMG","2796","2829","2006","188969","4706152","1109434683","-28209","6506239","28727531","1516","0","359000","2666575","1112473152","7891","5058498","28150","5","25145","22","0","138","113234","434","-23","78133","41","23745","8","3409","12349","5","7655","814","43","254","94052","63","0","0","1.8187047584482332","28.057534256799766"
"481","Tinie Tempah","United Kingdom","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","2809","2183","1482","851643","4428451","2343826355","138795","6269372","51827031","4278","0","928000","798156","1617776019","2801","8159846","1653","249","430466","1630","0","80","729932","363","0","2926544","73","860236","24","65570","57863","9","3533","1598","67","514","2718","78","13","1164","35.16473494558853","10884.915635564797"
"482","SAINt JHN","United States","Hip Hop","Big Indie Labels, Sony Music Entertainment, Universal Music Group","2813","1241","2217","1202479","5061216","4267170565","-16265","6975272","81576515","3261","0","2040000","1580975","1465941535","8010","15329534","14754","194","699698","1729","0","401","897973","180","-126","183250","128","134620","41","142626","67304","102","1310","4772","86","942","15661","73","8","612","22.87001319998849","2808.4815173535176"
"483","LFERDA","Morocco","Hip Hop","Universal Music Group","2815","7213","20916","2369425","1603073","190859783","36765","502209","1090009","1916","10000","2800000","3135958","555920396","15119","8585349","8162","N/A","N/A","N/A","N/A","-406","94058","1606","-231","417064","42","112382","N/A","N/A","N/A","153","88329","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"484","BALTI","Tunisia","Hip Hop","Big Indie Labels, Universal Music Group","2818","12572","1428","867164","1055455","329847668","36786","894138","1779013","1018","0","7540000","5623960","3664966387","20087","24352388","8220","-2","4255","0","0","-138","576498","3321","-112","4618137","114","134712","11","15423","10818","615","22498","121","19","29","N/A","N/A","N/A","N/A","N/A","N/A"
"485","RDjavi","Dominican Republic","Hip Hop","Sony Music Entertainment","2828","54398","391","91644","148504","13598712","-1841","166983","308348","810","30000","6000000","4550198","922609056","93631","34667893","1963","10264","1832435","218935","0","324","1931632","11688","N/A","N/A","4","371","0","229","352","0","270059","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"486","Pnb Rock","United States","Hip Hop","Warner Music Group, Universal Music Group, Big Indie Labels, Sony Music Entertainment","2829","1816","3137","4357701","6104160","5359500186","-12794","3784242","56330066","2378","0","2430000","2036331","2445711139","11860","24819885","N/A","0","2","N/A","0","-917","2540187","86","-459","872217","79","130101","140","733536","332205","1206","7417","510","21","84","9539","40","6","81","63.46306000707295","307.7181283694588"
"487","VannDa","Cambodia","Hip Hop","Big Indie Labels","2836","28738","1774","535328","569728","96730420","4457","186823","1101178","1457","0","5140000","7037364","1882431968","67665","20681206","3549","28243","1625643","949508","0","185","1004724","72","16058","3270220","0","1724","1","1580","51","53","160395","10","4","4","N/A","N/A","N/A","N/A","N/A","N/A"
"488","Bonez MC","Germany","Hip Hop","Sony Music Entertainment, Big Indie Labels, Universal Music Group, BMG","2846","2238","1416","2452151","15363525","8690642209","7407","4437593","18446400","4074","1","198","1167579","1599507551","3187","12844303","2268","-348","746198","20945","0","-772","2881416","37375","-119","324500","226","703746","0","22","177","882","2944","2413","9","135","57487","142","0","0","8.085848450707383","125.97100626486832"
